id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
8653,Adrian Grbic,16,501,1,1.3186312932521105,0,0.511508472263813,12,4,0,0,F S,Lorient,1,1.3186312932521105,1.5817312858998775,0.015544840134680271
8664,Facundo Medina,17,1365,1,1.6581595912575722,0,0.08053596317768097,6,2,7,0,D S,Lens,1,1.6581595912575722,6.885792026296258,6.13412069901824
8669,Simon Banza,4,117,1,1.0720713641494513,1,0.46382355503737926,6,2,0,0,F S,Lens,1,1.0720713641494513,1.5358949210494757,0
8687,Kiki Kouyate,15,1318,1,0.9397448459640145,0,0.05564745143055916,9,2,3,1,D,Metz,1,0.9397448459640145,1.5715284366160631,1.469086630269885
8690,Jean-Phillipe Krasso,15,415,1,1.7855320945382118,1,0.5344485193490982,11,5,0,0,F S,Saint-Etienne,1,1.7855320945382118,1.9903753884136677,0.25498474575579166
8701,Timothee Pembele,19,988,1,1.3456027191132307,1,2.3478570729494095,16,11,2,0,D M S,Bordeaux,1,1.3456027191132307,4.5863079354166985,1.8336319997906685
8759,David Pereira Da Costa,15,554,1,0.8932377528399229,1,1.0231586173176765,9,10,1,0,F M S,Lens,1,0.8932377528399229,2.6658652191981673,0.9234521677717566
8970,Sékou Mara,13,417,1,1.6447731871157885,0,0.016124902293086052,18,1,1,0,F S,Bordeaux,1,1.6447731871157885,1.503911778330803,0.07092958688735962
8981,Jéremy Doku,7,230,1,0.8809016197919846,0,0.1495123878121376,3,2,1,0,F M S,Rennes,1,0.8809016197919846,1.1948703303933144,0.29302531480789185
9021,Pape Sarr,18,1254,1,0.8936792593449354,1,0.7438195757567883,18,12,5,0,F M S,Metz,1,0.8936792593449354,2.62031652033329,1.6683213412761688
9060,Danilo Pereira,12,835,1,0.814145983196795,0,0.08246619254350662,5,2,2,0,M S,Paris Saint Germain,1,0.814145983196795,4.519429922103882,4.336967766284943
9279,Krépin Diatta,8,287,1,0.10873904637992382,0,0.16562728583812714,3,3,0,0,D M S,Monaco,1,0.10873904637992382,0.5724440291523933,0.2980777155607939
9298,Alexis Flips,14,653,1,1.4008071226999164,3,2.5628727190196514,11,16,2,0,D F M S,Reims,0,0.640711959451437,3.2007685508579016,1.143770944327116
9451,Chimuanya Ugochukwu,11,342,1,0.26285153441131115,0,0.13540400937199593,4,3,1,0,M S,Rennes,1,0.26285153441131115,1.5473159216344357,1.263348812237382
9511,Castello Lukeba,6,498,1,0.3431367874145508,0,0.16883892938494682,1,3,1,0,D,Lyon,1,0.3431367874145508,1.8698447197675705,1.8698447197675705
9612,Myron Boadu,19,667,1,2.341498266905546,1,0.7082735635340214,12,4,0,0,F S,Monaco,1,2.341498266905546,4.448249793611467,1.4114264538511634
9640,Florent Ogier,18,1529,1,0.7787337768822908,0,0.2951759286224842,6,2,3,0,D,Clermont Foot,1,0.7787337768822908,4.404220154508948,4.404220154508948
9641,Vital N&#039;Simba,19,1503,1,0.37754726223647594,2,1.577377169393003,16,14,1,0,D S,Clermont Foot,1,0.37754726223647594,4.998928127810359,3.6925815753638744
9643,Jodel Dossou,19,1243,1,3.3186026541516185,1,1.6834307741373777,37,15,1,0,M S,Clermont Foot,1,3.3186026541516185,5.660047080367804,0.8233001921325922
9644,Jason Berthomier,17,1174,1,1.3796893320977688,3,2.532559249550104,16,34,0,0,M S,Clermont Foot,1,1.3796893320977688,6.3432169537991285,4.232316328212619
9656,Ilan Kebbal,18,1156,1,0.8747615134343505,4,2.014169804751873,17,24,1,0,F M S,Reims,1,0.8747615134343505,4.56574347242713,2.337821152061224
9659,Bradley Locko,8,263,1,0.030647533014416695,0,0.26031506061553955,1,4,2,0,D S,Reims,1,0.030647533014416695,1.1118238382041454,0.8208612203598022
9806,Ricardo Mangas,17,1474,1,0.6890663560479879,1,0.2148147765547037,10,9,2,0,D,Bordeaux,1,0.6890663560479879,3.831962214782834,3.3047457728534937
9919,Calvin Stengs,14,727,1,2.9879537355154753,0,1.1868832670152187,15,14,1,0,M S,Nice,1,2.9879537355154753,6.388470796868205,2.531024405732751
9931,Lovro Majer,12,644,1,2.171670915558934,4,3.66765309125185,19,20,1,0,M S,Rennes,1,2.171670915558934,9.255553307011724,4.538147645071149
9943,Moritz Jenz,9,780,1,1.176982145756483,0,0.06547508388757706,6,2,1,1,D,Lorient,1,1.176982145756483,1.0166868288069963,1.0166868288069963
9979,N&#039;Dri Koffi,9,289,1,0.9517178237438202,0,0.15429621376097202,7,3,1,0,F S,Reims,1,0.9517178237438202,1.5377944558858871,0.5790145769715309
9980,Stian Rode Gregersen,14,1177,1,1.5399446189403534,0,0,6,0,4,0,D S,Bordeaux,1,1.5399446189403534,2.4575524609535933,2.4575524609535933
9984,Gerson Rodrigues,9,582,1,1.1990267783403397,0,0.3264823369681835,13,6,5,0,F M S,Troyes,1,1.1990267783403397,1.9515630528330803,0.43591837026178837
10132,Yohann Magnin,5,372,1,0.6362398266792297,0,0,4,0,1,0,D M S,Clermont Foot,1,0.6362398266792297,0.9575156290084124,0.32127576507627964
93,Marcelo,2,180,0,0.06761379539966583,0,0,2,0,1,0,D,Lyon,0,0.06761379539966583,0.6549514979124069,0.6549514979124069
148,Dante,20,1751,0,0.4066524589434266,0,0.39602015540003777,10,3,4,0,D S,Nice,0,0.4066524589434266,5.962707102298737,5.9226925782859325
220,Jérôme Boateng,14,1091,0,0.07245983183383942,1,1.0598477199673653,2,6,4,0,D S,Lyon,0,0.07245983183383942,3.6096168542280793,3.474382438696921
414,Juan Bernat,7,471,0,0,0,0.8421419858932495,0,2,1,0,D S,Paris Saint Germain,0,0,3.6208046600222588,3.203151933848858
485,Mamadou Sakho,15,1342,0,0,0,0.025835448876023293,0,1,2,0,D,Montpellier,0,0,1.7949885074049234,1.7691530603915453
494,Laurent Koscielny,11,938,0,0,1,0.1573636718094349,0,2,2,0,D,Bordeaux,0,0,1.8519553635269403,1.6945916898548603
551,Morgan Schneiderlin,8,177,0,0.14311303198337555,1,0.11117592453956604,2,2,0,1,M S,Nice,0,0.14311303198337555,0.4284505508840084,0.19489715993404388
686,Cesc Fàbregas,2,31,0,0,0,0.07736572623252869,0,2,0,0,S,Monaco,0,0,0.028601793572306633,0
834,José Fonte,19,1710,0,0.4373034704476595,2,0.42336855083703995,8,4,1,0,D,Lille,0,0.4373034704476595,5.836309200152755,5.748890975490212
925,Patrick Roberts,1,11,0,0.09515430778265,0,0,1,0,0,0,S,Troyes,0,0.09515430778265,0.09515430778265,0
943,Massadio Haidara,10,366,0,0.16232797503471375,0,0,2,0,3,0,D S,Lens,0,0.16232797503471375,1.5092801824212074,1.4751633629202843
961,Jordan Amavi,3,207,0,0,0,0.027161482721567154,0,1,1,0,D,"Marseille,Nice",0,0,0.23385751619935036,0.2066960223019123
1116,Gianluigi Donnarumma,8,720,0,0,0,0,0,0,1,0,GK,Paris Saint Germain,0,0,1.9505523834377527,1.9505523834377527
1248,Leandro Paredes,8,365,0,0.029756130650639534,1,0.12794076837599277,2,2,1,0,M S,Paris Saint Germain,0,0.029756130650639534,3.4706622511148453,3.3129653334617615
1326,Assane Diousse,2,9,0,0,0,0,0,0,0,0,S,Saint-Etienne,0,0,0,0
1455,Alfred Gomis,18,1620,0,0,0,0,0,0,0,0,GK,Rennes,0,0,1.9538672119379044,1.9538672119379044
1670,Steve Mandanda,4,360,0,0,0,0.054429471492767334,0,1,0,0,GK,Marseille,0,0,0.34110796451568604,0.2866784930229187
1752,Fabio,15,1054,0,0.41697044111788273,0,0.4329758360981941,7,6,4,1,D S,Nantes,0,0.41697044111788273,3.3025849871337414,2.6002194955945015
1920,Gabriel Silva,4,224,0,0.06569244712591171,0,0.03390619903802872,1,2,0,0,D S,Saint-Etienne,0,0.06569244712591171,0.1137667614966631,0.07986056432127953
2072,Sergio Rico,1,20,0,0,0,0,0,0,0,0,S,Paris Saint Germain,0,0,0,0
2100,Rafinha,5,220,0,0.325289037078619,0,0.0645827203989029,5,2,0,0,F M S,Paris Saint Germain,0,0.325289037078619,0.940768375992775,0.643610704690218
2107,Pau López,15,1350,0,0,0,0,0,0,2,0,GK,Marseille,0,0,3.410802034661174,3.410802034661174
2242,Rubén Pardo,1,2,0,0,0,0,0,0,0,0,S,Bordeaux,0,0,0,0
2243,Keylor Navas,12,1057,0,0,0,0,0,0,0,1,GK,Paris Saint Germain,0,0,3.39269545301795,3.39269545301795
2246,Sergio Ramos,2,130,0,0,0,0,0,0,0,1,D S,Paris Saint Germain,0,0,2.0315994322299957,2.0315994322299957
2430,Álvaro González,6,451,0,0.10263249650597572,0,0,2,0,1,0,D S,Marseille,0,0.10263249650597572,1.4126906991004944,1.4126906991004944
2639,Alexander Nübel,20,1800,0,0,0,0,0,0,0,0,GK,Monaco,0,0,2.0407658629119396,2.0407658629119396
3201,Alban Lafont,21,1890,0,0,0,0,0,0,1,0,GK,Nantes,0,0,0.9928251374512911,0.9928251374512911
3218,Benoit Costil,20,1800,0,0,0,0,0,0,1,0,GK,Bordeaux,0,0,2.1958552338182926,2.1958552338182926
3251,Paul Bernardoni,13,1170,0,0,0,0,0,0,0,0,GK,Angers,0,0,0.5385320549830794,0.5385320549830794
3253,Frederic Guilbert,15,1234,0,0.3643971271812916,3,2.312839617021382,13,21,1,0,D S,Strasbourg,0,0.3643971271812916,6.743049761280417,6.300973314791918
3269,Anthony Lopes,18,1607,0,0,0,0,0,0,1,1,GK,Lyon,0,0,2.94001554697752,2.94001554697752
3271,Jérémy Morel,4,312,0,0.05111460015177727,0,0.06755023449659348,1,1,0,0,D S,Lorient,0,0.05111460015177727,1.0894820727407932,1.0383674539625645
3275,Jordan Ferri,17,1487,0,0.12669324036687613,1,2.152391020208597,6,16,5,1,M,Montpellier,0,0.12669324036687613,4.58783863671124,3.0857254434376955
3278,Maxwel Cornet,1,67,0,0,0,0.0368853434920311,0,1,0,1,D,Lyon,0,0,0.7802301645278931,0.743344783782959
3299,Jean-Kevin Augustin,1,10,0,0.059881072491407394,0,0,1,0,0,0,S,Nantes,0,0.059881072491407394,0.059881072491407394,0
3318,Jean-Louis Leca,19,1667,0,0,0,0,0,0,3,0,GK,Lens,0,0,2.199024297297001,2.199024297297001
3322,Alexander Djiku,16,1402,0,1.5479145236313343,0,0.23390985652804375,6,5,5,1,D,Strasbourg,0,1.5479145236313343,4.87257300503552,4.653032625094056
3325,Yannick Cahuzac,14,588,0,0.05453035235404968,0,0,1,0,0,0,M S,Lens,0,0.05453035235404968,0.48221571184694767,0.48221571184694767
3343,Ryad Boudebouz,14,981,0,0.41045980900526047,1,1.5220054611563683,13,24,1,0,F M S,Saint-Etienne,0,0.41045980900526047,1.6660754922777414,0.9466263465583324
3344,Casimir Ninga,6,46,0,0.05913448706269264,0,0,1,0,0,0,S,Angers,0,0.05913448706269264,0.05913448706269264,0
3354,Sébastien Corchia,15,708,0,0.38637356273829937,3,0.24476465955376625,9,5,0,1,D S,Nantes,0,0.38637356273829937,1.4656641241163015,1.239102492108941
3357,Djibril Sidibe,12,734,0,0.11640920676290989,0,0.8114423137158155,3,5,4,0,D S,Monaco,0,0.11640920676290989,2.9331266209483147,2.8727238662540913
3367,Youssouf Kone,12,545,0,0.13340068608522415,0,0.1865084543824196,5,5,2,0,D S,Troyes,0,0.13340068608522415,1.0601945109665394,0.9129164591431618
3412,Léo Dubois,13,1009,0,0.06807007640600204,0,0.7449397072196007,3,10,2,0,D S,Lyon,0,0.06807007640600204,3.3654855713248253,3.098215624690056
3430,Paul Nardi,19,1710,0,0,0,0,0,0,1,0,GK,Lorient,0,0,1.1848841290920973,1.1848841290920973
3440,Karim Azamoum,7,379,0,0.10484771244227886,0,0,3,0,2,0,D S,Troyes,0,0.10484771244227886,0.5830933330580592,0.5830933330580592
3445,Corentin Jean,12,178,0,0.6863196063786745,0,0.3221797049045563,5,1,2,0,F S,Lens,0,0.6863196063786745,1.891652673482895,0.9976181387901306
3456,Jimmy Cabot,18,1607,0,0.2359190583229065,5,2.3834432531148195,10,16,2,0,D M,Angers,0,0.2359190583229065,3.6840640418231487,2.5028983876109123
3461,Majeed Waris,10,179,0,0.43071040511131287,0,0.609854631125927,5,3,1,0,M S,Strasbourg,0,0.43071040511131287,1.359746865928173,0.33785127848386765
3463,Romain Philippoteaux,1,21,0,0,0,0,0,0,0,0,S,Brest,0,0,0,0
3479,Marcus Coco,15,473,0,0.36144934594631195,0,0.8604672774672508,8,5,1,0,F M S,Nantes,0,0.36144934594631195,1.9876629263162613,0.7791201304644346
3486,Vincent Manceau,17,1530,0,0.02942729089409113,0,0.3960209805518389,2,2,0,0,D,Angers,0,0.02942729089409113,2.352207437157631,1.956186480820179
3495,Pierrick Capelle,15,619,0,0.16736498847603798,1,1.6537152286618948,6,8,1,0,M S,Angers,0,0.16736498847603798,1.9635963328182697,1.4744152054190636
3507,Vincent Pajot,17,1239,0,0.13918065279722214,0,0.0530552314594388,3,4,3,0,M S,Metz,0,0.13918065279722214,1.818696572445333,1.7505307411774993
3509,Fabien Lemoine,10,824,0,0.012547506019473076,1,0.9350268794223666,1,6,3,0,M,Lorient,0,0.012547506019473076,2.0157301649451256,1.911404937505722
3517,Ronael Pierre Gabriel,19,1670,0,0.43998386338353157,1,2.0714459344744682,4,13,5,0,D,Brest,0,0.43998386338353157,4.472074542194605,2.258585497736931
3521,Dennis Appiah,16,956,0,0,0,0.22040047124028206,0,3,1,0,D S,Nantes,0,0,1.6405699402093887,1.4371724128723145
3539,Jean-Armel Kana-Biyik,1,90,0,0,0,0,0,0,0,0,D,Metz,0,0,0.1900639533996582,0.1900639533996582
3542,Damien Da Silva,8,469,0,0.07237554341554642,0,0.05246325209736824,3,1,2,1,D S,Lyon,0,0.07237554341554642,1.07981389015913,1.07981389015913
3552,Marco Verratti,10,738,0,0.052583206444978714,0,0.5658869054168463,1,10,7,0,M S,Paris Saint Germain,0,0.052583206444978714,5.042942080646753,4.810608301311731
3561,Romain Hamouma,14,650,0,1.351837519556284,0,0.4575480706989765,16,8,2,0,F M S,Saint-Etienne,0,1.351837519556284,2.512836169451475,0.8789604026824236
3581,Jemerson,9,681,0,0.07906649634242058,0,0.6143329776823521,2,2,2,1,D,Metz,0,0.07906649634242058,0.5082970783114433,0.5082970783114433
3591,Dimitry Bertaud,5,450,0,0,0,0,0,0,0,0,GK,Montpellier,0,0,0.26729773730039597,0.26729773730039597
3599,Presnel Kimpembe,16,1343,0,0.5344667099416256,0,0.02336142025887966,3,1,2,0,D S,Paris Saint Germain,0,0.5344667099416256,8.482526190578938,8.482526190578938
3652,Enock Kwateng,17,1441,0,0.16277874819934368,0,0.6046137530356646,5,9,4,0,D S,Bordeaux,0,0.16277874819934368,3.579890538007021,3.293787557631731
3655,Charles Traore,12,577,0,0,0,0,0,0,2,0,D S,Nantes,0,0,1.3253064434975386,1.3253064434975386
3657,Kevin N&#039;Doram,9,671,0,0.7463917601853609,0,0.11919565126299858,3,6,3,0,D M,Metz,0,0.7463917601853609,2.1044563353061676,2.0110297109931707
3670,Nicolas Pallois,18,1466,0,0.1766730733215809,0,0,4,0,3,1,D S,Nantes,0,0.1766730733215809,3.173648811876774,3.173648811876774
3673,Valentin Rongier,14,1041,0,1.8413540916517377,1,0.7648576982319355,15,6,2,0,D M S,Marseille,0,1.8413540916517377,7.020767629146576,4.5793062672019005
3721,Romain Del Castillo,10,277,0,0.9732741191983223,0,0.5010514631867409,5,4,0,0,F M S,"Brest,Rennes",0,0.9732741191983223,1.5129269752651453,0.4284180458635092
3729,Hassane Kamara,11,547,0,0.99575075507164,0,1.279263436794281,12,3,2,0,D M S,Nice,0,0.99575075507164,3.7627193853259087,1.6316079832613468
3741,Paul Lasne,3,148,0,0.1294049620628357,0,0.05926939845085144,3,3,0,0,M S,Brest,0,0.1294049620628357,0.36308708041906357,0.19608435407280922
3749,Jonathan Bamba,13,1032,0,0.9749597338959575,1,1.3430480174720287,15,14,1,0,M S,Lille,0,0.9749597338959575,3.979575876146555,2.3057453827932477
3786,Mathieu Cafaro,4,198,0,0.25700502563267946,0,0.06440498679876328,6,1,2,0,F M S,Reims,0,0.25700502563267946,0.3844530116766691,0.18161510350182652
3962,Anastasios Donis,9,250,0,0.9315768666565418,0,0.2613324001431465,9,4,0,0,F M S,Reims,0,0.9315768666565418,0.5231935866177082,0.02184760943055153
4803,Marc-Aurele Caillard,4,271,0,0,0,0,0,0,0,0,GK S,Metz,0,0,0.27656662464141846,0.27656662464141846
4804,Abdou Diallo,9,769,0,0.044423945248126984,1,0.6714838296175003,1,4,1,0,D,Paris Saint Germain,0,0.044423945248126984,4.014721464365721,3.7814711295068264
4849,Sada Thioub,1,1,0,0,0,0,0,0,0,0,S,Angers,0,0,0,0
4865,Roli Pereira De Sa,10,395,0,0.46459467709064484,0,0.400946082547307,5,6,0,0,M S,Nantes,0,0.46459467709064484,1.6210867613554,1.0773879513144493
4882,Laurent Abergel,18,1589,0,1.3063405863940716,1,1.6851827902719378,16,17,6,0,M,Lorient,0,1.3063405863940716,4.703297255560756,2.4412134615704417
4886,Cédric Hountondji,13,1137,0,0.3874553516507149,0,0.02303127385675907,6,1,0,0,D,Clermont Foot,0,0.3874553516507149,2.4654703363776207,2.4654703363776207
4896,Andrew Gravillon,18,1608,0,0.3692825511097908,0,0.5748956403695047,7,8,5,2,D,Reims,0,0.3692825511097908,2.098219122737646,1.5393045414239168
5177,Caio Henrique,18,1258,0,0.3178411042317748,4,3.742757845669985,7,15,1,0,D M S,Monaco,0,0.3178411042317748,6.189831120893359,4.965928332880139
5261,Kevin Danso,17,1404,0,0.8293804824352264,0,0.0535231065005064,5,2,3,1,D S,Lens,0,0.8293804824352264,6.473745187744498,6.420222004875541
5598,Angel Gomes,11,448,0,0.13481194525957108,0,0.5483713392168283,3,5,1,0,M S,Lille,0,0.13481194525957108,2.3110791128128767,1.7887634821236134
5647,Arnaud Souquet,16,823,0,0.142739019356668,1,0.20263892598450184,5,5,0,0,D S,Montpellier,0,0.142739019356668,1.5245930813252926,1.4010508675128222
5652,Walter Benítez,21,1890,0,0,0,0,0,0,2,0,GK,Nice,0,0,1.3119108378887177,1.3119108378887177
5654,Baptiste Santamaria,16,904,0,0.5838476810604334,1,0.4640977308154106,12,12,4,0,M S,Rennes,0,0.5838476810604334,4.107758237048984,3.557047564536333
5678,Eiji Kawashima,1,90,0,0,0,0,0,0,0,0,GK,Strasbourg,0,0,0.08370306342840195,0.08370306342840195
5702,Jordan Tell,12,122,0,0.1847689338028431,1,0.8116701245307922,4,4,1,0,S,Clermont Foot,0,0.1847689338028431,1.3385576354339719,0.3649571714922786
5736,Myziane Maolida,1,29,0,0.04038482531905174,0,0,1,0,0,0,S,Nice,0,0.04038482531905174,0.09670563787221909,0.05632081255316734
5737,Saif-Eddine Khaoui,10,289,0,0.27831606566905975,0,0.1430018823593855,5,3,1,0,M S,Clermont Foot,0,0.27831606566905975,0.3761753048747778,0.3203857857733965
5738,Amine Bassi,4,103,0,0.057699485681951046,0,0.42045030649751425,2,5,0,0,M S,Metz,0,0.057699485681951046,0.15669605415314436,0.11219360120594501
5742,Hugo Magnetti,13,684,0,0.22550915461033583,0,0.11838741227984428,7,3,3,0,M S,Brest,0,0.22550915461033583,1.1494359150528908,1.0294538605958223
5752,Alexis Claude Maurice,7,133,0,0.3382002329453826,2,0.8823237288743258,6,5,1,0,S,Nice,0,0.3382002329453826,1.2748076636344194,0.5088948532938957
5762,Pierre-Yves Hamel,14,376,0,1.5026605632156134,0,0.1771530546247959,11,4,3,0,F S,"Clermont Foot,Lorient",0,1.5026605632156134,1.7734891986474395,0.1431045150384307
5766,Romain Salin,1,90,0,0,0,0,0,0,0,0,GK,Rennes,0,0,0.10974142700433731,0.10974142700433731
5773,Zaydou Youssef,15,843,0,0.20666730124503374,0,0.34136142767965794,14,6,2,1,M S,Saint-Etienne,0,0.20666730124503374,2.304041838273406,1.8347939904779196
5778,Johan Gastien,16,1327,0,0.3801661292091012,1,0.9779523871839046,11,13,4,2,M,Clermont Foot,0,0.3801661292091012,6.424805728718638,5.953872246667743
5976,Yoann Salmier,16,1434,0,0.13704328890889883,0,0.2239265814423561,4,3,3,0,D,Troyes,0,0.13704328890889883,2.8130746949464083,2.659432189539075
5984,Alexandre Oukidja,17,1530,0,0,0,0,0,0,2,0,GK,Metz,0,0,1.5841659512370825,1.5841659512370825
5998,Christophe Herelle,9,733,0,0.14616912975907326,0,0.012765692546963692,3,1,3,0,D,Brest,0,0.14616912975907326,1.017662812024355,1.0048971213400364
6003,Jimmy Giraudon,18,1594,0,0,0,0.3159872628748417,0,2,2,1,D,Troyes,0,0,2.947982020676136,2.631994780153036
6006,Ruben Aguilar,15,1052,0,0.042067249305546284,0,0.20326887257397175,2,5,1,0,D S,Monaco,0,0.042067249305546284,4.4365410804748535,4.389304246753454
6018,Samuel Moutoussamy,19,747,0,0.8661526255309582,0,0.12355623580515385,6,3,2,0,M S,Nantes,0,0.8661526255309582,1.569065909832716,0.990996491163969
6060,Otávio,16,1154,0,0.2936717038974166,0,0.10645151883363724,12,6,3,0,M S,Bordeaux,0,0.2936717038974166,3.144011575728655,2.780140282586217
6061,Quentin Boisgard,11,330,0,0.24071431811898947,0,0.5044029587879777,6,6,2,0,M S,Lorient,0,0.24071431811898947,1.1511643836274743,0.5065902173519135
6073,Guillermo Maripán,14,1099,0,0.12887614220380783,0,0.4735342860221863,3,1,4,0,D S,Monaco,0,0.12887614220380783,6.1484182346612215,5.674883948639035
6095,Julian Pollersbeck,2,101,0,0,0,0,0,0,0,0,GK S,Lyon,0,0,0.05300319939851761,0.05300319939851761
6283,Levi Lumeka,5,50,0,0,0,0,0,0,0,0,S,Troyes,0,0,0.01650860719382763,0.01650860719382763
6293,Gerzino Nyamsi,15,1272,0,0.5754559971392155,1,0.6588111519813538,10,3,2,0,D S,Strasbourg,0,0.5754559971392155,4.229024216532707,4.084904924035072
6307,Suk Hyun-Jun,9,126,0,0.4442322701215744,0,0.45777779817581177,8,2,0,0,S,Troyes,0,0.4442322701215744,0.8465446289628744,0.5435590539127588
6332,Willem Geubbels,8,204,0,0.11890489608049393,1,0.6584226489067078,3,1,0,0,M S,Nantes,0,0.11890489608049393,0.7833833992481232,0.0380219966173172
6380,Anthony Caci,18,1234,0,0.2307768203318119,1,1.9679127410054207,6,10,3,0,D S,Strasbourg,0,0.2307768203318119,6.1786692179739475,5.57515730150044
6381,Oriol Busquets,4,74,0,0,0,0,0,0,0,0,M S,Clermont Foot,0,0,0.012743134051561356,0.012743134051561356
6407,Vágner,3,77,0,0.3500855565071106,0,0.07436965592205524,1,2,1,0,S,Metz,0,0.3500855565071106,0.3780046831816435,0
6452,Mahdi Camara,18,1566,0,0.5870396066457033,0,0.6335329171270132,9,20,5,0,D M S,Saint-Etienne,0,0.5870396066457033,3.4134996347129345,2.5397695899009705
6466,Jean-Claude Billong,7,413,0,0.08666320331394672,0,0,4,0,1,0,D S,Clermont Foot,0,0.08666320331394672,1.2392173558473587,1.2392173558473587
6489,Steven Fortes,1,90,0,0,0,0,0,0,0,0,D,Lens,0,0,0.47648611664772034,0.47648611664772034
6601,Timothy Weah,14,743,0,1.6492049377411604,3,2.6298607513308525,14,11,1,0,F M S,Lille,0,1.6492049377411604,5.210079377517104,1.1994715444743633
6734,Ambroise Oyongo,1,17,0,0,0,0,0,0,0,0,S,Montpellier,0,0,0,0
6860,Sofiane Alakouch,4,150,0,0.016469746828079224,0,0.012896550819277763,1,1,1,0,S,Metz,0,0.016469746828079224,0.012896550819277763,0.012896550819277763
6869,Antonin Bobichon,4,27,0,0,0,0,0,0,0,0,S,Angers,0,0,0.015381617471575737,0.015381617471575737
6872,Mehmet Zeki Çelik,15,1235,0,0.35892451368272305,0,0.9407693184912205,11,8,5,0,D S,Lille,0,0.35892451368272305,6.605612674728036,5.790804164484143
6881,Thomas Fontaine,2,169,0,0,0,0,0,0,1,0,D,Lorient,0,0,0.5328077077865601,0.5328077077865601
6888,William Saliba,18,1620,0,0.9439375549554825,0,0.571539118885994,14,4,2,0,D,Marseille,0,0.9439375549554825,6.536585407331586,5.965873492881656
6902,Toma Basic,3,217,0,0.06987771764397621,1,0.3002593144774437,2,5,0,0,M,Bordeaux,0,0.06987771764397621,0.2521371841430664,0.08583872765302658
6903,Matz Sels,18,1620,0,0.07736650854349136,0,0.02243180386722088,2,1,0,0,GK,Strasbourg,0,0.07736650854349136,1.7403362840414047,1.7403362840414047
6907,Colin Dagba,3,165,0,0,0,0.06380951777100563,0,2,1,0,D S,Paris Saint Germain,0,0,0.17444095388054848,0.17444095388054848
6945,Youssouf Fofana,16,901,0,0.26093256659805775,3,0.641006538644433,11,6,4,0,M S,Monaco,0,0.26093256659805775,3.9339820593595505,3.1401037704199553
7064,Farid El Melali,2,8,0,0.033346954733133316,0,0,1,0,0,0,S,Angers,0,0.033346954733133316,0.033346954733133316,0
7122,Javairo Dilrosun,16,913,0,0.9267425276339054,3,1.9016748704016209,21,17,2,0,F M S,Bordeaux,0,0.9267425276339054,3.159914545714855,2.094213929027319
7148,Wilson Isidor,4,42,0,0.13869984447956085,0,0.11704172194004059,1,1,0,0,S,Monaco,0,0.13869984447956085,0.25574156641960144,0.11704172194004059
7160,Nemanja Radonjic,1,14,0,0,0,0.12588489055633545,0,1,0,0,S,Marseille,0,0,0.17442230880260468,0.17442230880260468
7178,Valon Berisha,11,321,0,0.15864665806293488,1,0.35221169516444206,2,7,0,1,M S,Reims,0,0.15864665806293488,0.32627689093351364,0.09119749069213867
7206,Jonathan Gradit,19,1703,0,0.026017053984105587,0,1.43640698492527,2,12,4,0,D,Lens,0,0.026017053984105587,6.771729655563831,6.642492964863777
7240,Benoit Badiashile Mukinayi,12,767,0,0.3380659818649292,0,0,6,0,3,0,D S,Monaco,0,0.3380659818649292,3.785391118377447,3.785391118377447
7282,Giulian Biancone,17,1243,0,1.0679833153262734,2,1.119301974773407,19,13,5,0,D M S,Troyes,0,1.0679833153262734,2.9815766494721174,1.7332259938120842
7316,Charles Nathan Abi,1,47,0,0,0,0,0,0,0,0,F,Saint-Etienne,0,0,0.008061019703745842,0.008061019703745842
7328,Maxence Caqueret,19,1339,0,0.3769049420952797,0,0.7298624701797962,8,13,3,0,M S,Lyon,0,0.3769049420952797,7.420391529798508,6.674867656081915
7358,Souleyman Doumbia,13,1065,0,0.3302621068432927,0,0.7512848293408751,8,7,4,0,D M,Angers,0,0.3302621068432927,2.408565513789654,1.970408856868744
7359,Eduardo Camavinga,4,137,0,0,0,0.0517108216881752,0,1,0,0,M S,Rennes,0,0,0.48926855623722076,0.43755773454904556
7432,Reinildo,15,1269,0,0.4390602074563503,0,0.21475351974368095,4,4,6,0,D,Lille,0,0.4390602074563503,3.3728801161050797,3.122769665904343
7440,Philippe Sandler,2,70,0,0,0,0,0,0,0,0,D S,Troyes,0,0,0,0
7486,Leonardo Balerdi,12,783,0,0.048611149191856384,0,0.036228593438863754,1,1,4,1,D S,Marseille,0,0.048611149191856384,2.6079716738313437,2.5717430617660284
7562,Eric Junior Dina Ebimbe,8,236,0,0.08480475842952728,0,0.12127044796943665,3,1,1,0,M S,Paris Saint Germain,0,0.08480475842952728,0.994573175907135,0.9552424177527428
7574,Leo Petrot,7,624,0,0.05398660246282816,0,0,2,0,0,0,D,Lorient,0,0.05398660246282816,1.1254095900803804,1.1254095900803804
7614,Lucas Perrin,15,1129,0,0.2672963887453079,0,0.4800458485260606,4,5,1,0,D S,Strasbourg,0,0.2672963887453079,5.54549118783325,5.205917494371533
7687,Jean Lucas,14,713,0,0.21976180374622345,0,0.8124512899667025,6,12,1,0,M S,Monaco,0,0.21976180374622345,2.5767978206276894,2.025426283478737
